referrer,views_total,views_unique
github.com,461,124
Google,385,40
unity.com,264,61
yandex.ru,28,3
cn.bing.com,15,1
Baidu,5,4
discussions.unity.com,5,4
ya.ru,4,1
Bing,3,3
linkedin.com,3,2
