referrer,views_total,views_unique
github.com,298,95
unity.com,222,45
Google,157,49
docs.unity3d.com,113,5
discussions.unity.com,43,6
Bing,16,5
cn.bing.com,12,4
yandex.ru,12,2
search.brave.com,11,1
chatgpt.com,8,6
