referrer,views_total,views_unique
github.com,458,132
unity.com,282,56
Google,182,37
cdn.bfldr.com,94,2
yandex.ru,26,2
cn.bing.com,15,1
Bing,10,4
discussions.unity.com,6,5
Baidu,4,3
link.zhihu.com,3,1
