referrer,views_total,views_unique
Google,237,48
unity.com,213,41
github.com,167,52
youtube.com,32,3
docs.unity3d.com,29,4
chatgpt.com,12,8
Bing,11,2
discussions.unity.com,3,3
search.brave.com,3,2
cdn.bfldr.com,2,1
