referrer,views_total,views_unique
github.com,203,71
Google,72,29
unity.com,44,26
search.brave.com,28,3
chatgpt.com,11,3
yandex.ru,4,2
Bing,3,3
ya.ru,2,1
youtube.com,2,1
claude.ai,1,1
