referrer,views_total,views_unique
github.com,150,56
Google,134,50
unity.com,110,39
chatgpt.com,20,10
DuckDuckGo,15,5
youtube.com,12,4
discussions.unity.com,12,3
project-repository.ds.unity3d.com,6,1
cn.bing.com,3,1
yandex.ru,2,1
