referrer,views_total,views_unique
github.com,334,107
Google,239,64
unity.com,215,54
Bing,14,5
discussions.unity.com,5,4
youtube.com,4,4
docs.unity3d.com,3,3
search.brave.com,3,3
chatgpt.com,3,2
yandex.ru,3,1
