referrer,views_total,views_unique
github.com,203,84
Google,198,55
unity.com,133,39
Bing,41,4
docs.unity3d.com,30,5
chatgpt.com,24,10
Baidu,10,1
in.search.yahoo.com,6,1
discussions.unity.com,3,3
yandex.ru,3,3
