referrer,views_total,views_unique
github.com,215,103
Google,193,43
unity.com,131,34
Bing,43,3
chatgpt.com,20,8
pallab.fanbox.cc,16,2
qiita.com,11,1
discussions.unity.com,7,5
cn.bing.com,2,2
project-repository.ds.unity3d.com,2,1
