referrer,views_total,views_unique
github.com,581,123
Google,183,63
unity.com,155,53
yandex.ru,32,1
discussions.unity.com,15,7
DuckDuckGo,9,1
docs.unity3d.com,8,5
cn.bing.com,6,4
chatgpt.com,6,3
unitysquare.co.kr,2,2
