referrer,views_total,views_unique
github.com,647,134
Google,471,89
unity.com,443,64
forum.unity.com,362,70
Bing,29,2
search.brave.com,26,1
linkedin.com,25,4
blog.unity.com,23,1
yandex.ru,19,2
DuckDuckGo,7,3
