referrer,views_total,views_unique
github.com,235,94
Google,202,52
unity.com,177,38
Bing,69,5
DuckDuckGo,23,3
chatgpt.com,16,10
docs.unity3d.com,15,3
Baidu,10,1
yandex.ru,9,3
in.search.yahoo.com,6,1
