referrer,views_total,views_unique
github.com,283,79
Google,204,44
unity.com,98,33
chatgpt.com,9,7
discussions.unity.com,9,2
Bing,3,3
youtube.com,3,3
lab.uwa4d.com,2,1
yandex.ru,1,1
redmine.xeen.jp,1,1
