referrer,views_total,views_unique
Google,283,53
github.com,198,98
unity.com,76,35
Bing,24,3
chatgpt.com,17,6
pallab.fanbox.cc,16,2
qiita.com,11,1
discussions.unity.com,7,6
cn.bing.com,2,2
youtube.com,2,2
