referrer,views_total,views_unique
github.com,256,104
unity.com,189,36
Google,130,43
Bing,79,4
DuckDuckGo,23,3
chatgpt.com,12,7
yandex.ru,8,2
discussions.unity.com,4,2
docs.unity3d.com,2,1
project-repository.ds.unity3d.com,2,1
