referrer,views_total,views_unique
github.com,420,127
Google,257,59
unity.com,146,53
learn.unity.com,40,2
yandex.ru,21,3
search.brave.com,11,1
intel.com,6,1
chatgpt.com,4,4
Baidu,3,3
cn.bing.com,3,2
