referrer,views_total,views_unique
github.com,244,95
Google,204,54
unity.com,185,39
Bing,69,5
chatgpt.com,26,10
DuckDuckGo,23,3
docs.unity3d.com,15,3
Baidu,10,1
yandex.ru,9,3
in.search.yahoo.com,6,1
