referrer,views_total,views_unique
github.com,257,82
Google,227,41
unity.com,51,22
chatgpt.com,10,7
Bing,3,3
yandex.ru,3,2
doubao.com,3,1
cn.bing.com,3,1
lab.uwa4d.com,2,1
docs.unity3d.com,1,1
