referrer,views_total,views_unique
github.com,398,113
Google,316,64
unity.com,136,47
docs.unity3d.com,26,2
yandex.ru,22,4
youtube.com,15,1
search.brave.com,11,1
learn.unity.com,9,3
intel.com,6,1
Baidu,5,5
