referrer,views_total,views_unique
github.com,249,85
Google,201,52
unity.com,139,45
discussions.unity.com,29,6
yandex.ru,17,2
m.blog.naver.com,13,1
DuckDuckGo,4,3
ecosia.org,4,1
youtube.com,3,3
cn.bing.com,3,2
