referrer,views_total,views_unique
github.com,174,46
Google,107,28
unity.com,85,39
ya.ru,29,1
discussions.unity.com,11,2
link.zhihu.com,6,1
yandex.ru,4,3
youtube.com,4,1
chatgpt.com,3,3
Bing,2,2
