referrer,views_total,views_unique
github.com,127,45
Google,98,18
unity.com,44,8
wx.mail.qq.com,18,1
away.vk.com,17,1
chatgpt.com,10,4
claude.ai,2,1
youtube.com,2,1
discussions.unity.com,1,1
jira.unity3d.com,1,1
