referrer,views_total,views_unique
github.com,178,58
unity.com,127,42
Google,109,40
Bing,11,3
discussions.unity.com,10,2
link.zhihu.com,6,1
youtube.com,4,1
chatgpt.com,3,3
cdn.bfldr.com,2,1
search.brave.com,2,1
