referrer,views_total,views_unique
github.com,211,83
Google,200,49
unity.com,146,48
discussions.unity.com,28,5
yandex.ru,17,2
Bing,14,1
m.blog.naver.com,13,1
DuckDuckGo,4,3
ecosia.org,4,1
youtube.com,3,3
