referrer,views_total,views_unique
github.com,425,133
Google,255,57
unity.com,173,62
learn.unity.com,40,2
cn.bing.com,27,2
yandex.ru,21,3
search.brave.com,11,1
chatgpt.com,4,4
Baidu,3,3
DuckDuckGo,2,2
