referrer,views_total,views_unique
github.com,432,124
Google,241,55
unity.com,169,59
learn.unity.com,40,2
cn.bing.com,29,3
yandex.ru,21,3
search.brave.com,11,1
chatgpt.com,4,4
Baidu,3,3
t.co,2,2
