referrer,views_total,views_unique
github.com,530,131
unity.com,271,64
Google,170,70
yandex.ru,32,1
docs.unity3d.com,30,6
discussions.unity.com,14,5
Bing,11,5
DuckDuckGo,9,1
chatgpt.com,6,3
cn.bing.com,2,2
