referrer,views_total,views_unique
github.com,558,127
unity.com,252,63
Google,199,72
yandex.ru,32,1
docs.unity3d.com,28,5
discussions.unity.com,15,6
DuckDuckGo,9,1
Bing,8,3
chatgpt.com,6,3
cn.bing.com,4,3
