referrer,views_total,views_unique
github.com,129,68
Google,64,24
unity.com,61,24
chatgpt.com,11,3
yandex.ru,6,4
claude.ai,6,3
youtube.com,6,2
search.brave.com,4,2
Bing,2,2
gitcode.com,1,1
