referrer,views_total,views_unique
github.com,156,58
unity.com,147,43
Google,131,45
Bing,11,3
discussions.unity.com,10,2
link.zhihu.com,6,1
youtube.com,4,1
chatgpt.com,3,3
search.brave.com,3,2
cdn.bfldr.com,2,1
