referrer,views_total,views_unique
github.com,97,47
Google,79,15
unity.com,65,11
wx.mail.qq.com,18,1
away.vk.com,17,1
chatgpt.com,13,1
claude.ai,2,1
teams.public.onecdn.static.microsoft,1,1
