referrer,views_total,views_unique
github.com,166,52
Google,69,17
unity.com,38,11
yandex.ru,9,1
chatgpt.com,8,8
Baidu,3,2
search.brave.com,2,2
discussions.unity.com,2,1
Bing,1,1
