referrer,views_total,views_unique
github.com,214,91
Google,205,54
unity.com,186,41
Bing,50,5
chatgpt.com,26,10
DuckDuckGo,23,3
docs.unity3d.com,15,3
Baidu,10,1
yandex.ru,9,3
in.search.yahoo.com,6,1
