referrer,views_total,views_unique
github.com,200,57
unity.com,106,38
Google,105,36
ya.ru,29,1
DuckDuckGo,14,4
youtube.com,14,3
discussions.unity.com,13,4
chatgpt.com,11,6
project-repository.ds.unity3d.com,6,1
Bing,2,2
