referrer,views_total,views_unique
github.com,203,72
Google,69,26
unity.com,38,23
search.brave.com,18,3
chatgpt.com,10,2
youtube.com,5,1
yandex.ru,4,2
Bing,3,3
claude.ai,3,2
ya.ru,2,1
