referrer,views_total,views_unique
github.com,551,127
unity.com,255,63
Google,211,72
yandex.ru,32,1
discussions.unity.com,15,6
DuckDuckGo,9,1
Bing,8,3
chatgpt.com,6,3
docs.unity3d.com,4,4
cn.bing.com,4,3
