referrer,views_total,views_unique
github.com,183,42
unity.com,135,46
Google,105,24
ya.ru,29,1
discussions.unity.com,10,2
link.zhihu.com,6,1
youtube.com,4,1
chatgpt.com,2,2
yandex.ru,2,2
Bing,2,2
