referrer,views_total,views_unique
github.com,221,95
Google,211,56
unity.com,124,38
Bing,50,5
chatgpt.com,26,10
DuckDuckGo,23,3
docs.unity3d.com,15,3
Baidu,10,1
yandex.ru,9,3
in.search.yahoo.com,6,1
