referrer,views_total,views_unique
github.com,223,76
unity.com,147,32
Google,47,22
DuckDuckGo,5,3
chatgpt.com,4,3
crearevideogiochi.it,3,1
Bing,1,1
discussions.unity.com,1,1
linkedin.com,1,1
