referrer,views_total,views_unique
github.com,192,75
unity.com,72,25
Google,51,28
youtube.com,10,3
claude.ai,7,2
yandex.ru,3,3
Bing,2,2
chatgpt.com,2,2
search.brave.com,2,1
cdn.bfldr.com,1,1
