referrer,views_total,views_unique
github.com,218,101
unity.com,199,36
Google,175,42
Bing,50,5
DuckDuckGo,23,3
chatgpt.com,17,8
pallab.fanbox.cc,16,2
qiita.com,11,1
yandex.ru,7,1
discussions.unity.com,6,4
