referrer,views_total,views_unique
github.com,158,59
Google,129,43
unity.com,86,33
DuckDuckGo,15,5
chatgpt.com,14,7
discussions.unity.com,12,3
youtube.com,11,3
project-repository.ds.unity3d.com,6,1
Bing,2,2
yandex.ru,2,1
