referrer,views_total,views_unique
github.com,558,130
unity.com,254,62
Google,187,71
yandex.ru,32,1
docs.unity3d.com,30,6
discussions.unity.com,15,6
DuckDuckGo,9,1
Bing,8,3
chatgpt.com,6,3
cn.bing.com,2,2
