referrer,views_total,views_unique
github.com,705,128
Google,662,51
unity.com,412,72
Bing,112,5
forum.unity.com,83,17
docs.unity3d.com,24,11
hatenablog-parts.com,20,1
cn.bing.com,19,1
youtube.com,5,5
search.brave.com,5,2
