referrer,views_total,views_unique
github.com,335,112
unity.com,235,61
Google,146,59
yandex.ru,35,2
docs.unity3d.com,31,7
Bing,12,6
discussions.unity.com,9,3
chatgpt.com,7,4
cn.bing.com,4,4
linkedin.com,3,2
