referrer,views_total,views_unique
github.com,307,105
unity.com,247,66
Google,200,55
docs.unity3d.com,30,6
Bing,17,5
chatgpt.com,12,3
cn.bing.com,5,4
yandex.ru,3,1
lab.uwa4d.com,1,1
yandex.kz,1,1
