referrer,views_total,views_unique
github.com,442,134
Google,245,58
unity.com,191,60
learn.unity.com,40,2
cn.bing.com,27,2
yandex.ru,21,3
search.brave.com,11,1
chatgpt.com,4,4
Baidu,3,3
Bing,3,3
